"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"Plymouth County, MA"	"25023"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	30950	Unreliable	0.034%
	"Suffolk County, MA"	"25025"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	48622	49.360	0.058%
	"Suffolk County, MA"	"25025"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	22697	Unreliable	0.041%
	"Suffolk County, MA"	"25025"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	18896	Unreliable	0.027%
	"Suffolk County, MA"	"25025"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	21180	155.807	0.080%
	"Suffolk County, MA"	"25025"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	19908	100.462	0.048%
	"Suffolk County, MA"	"25025"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	12293	Unreliable	0.024%
	"Worcester County, MA"	"25027"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	28	37040	75.594	0.068%
	"Worcester County, MA"	"25027"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	39768	Unreliable	0.027%
	"Worcester County, MA"	"25027"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	38151	Unreliable	0.041%
	"Worcester County, MA"	"25027"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	53857	Unreliable	0.036%
	"Worcester County, MA"	"25027"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	38	52833	71.925	0.092%
	"Worcester County, MA"	"25027"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	48976	Unreliable	0.041%
	"Worcester County, MA"	"25027"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	27	48171	56.050	0.065%
	"Worcester County, MA"	"25027"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	27956	Unreliable	0.027%
	"Calhoun County, MI"	"26025"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	7739	Unreliable	0.024%
	"Genesee County, MI"	"26049"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	16	18448	Unreliable	0.039%
	"Genesee County, MI"	"26049"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	23123	Unreliable	0.041%
	"Genesee County, MI"	"26049"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	22197	103.618	0.056%
	"Genesee County, MI"	"26049"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	23196	Unreliable	0.027%
	"Genesee County, MI"	"26049"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	21760	Unreliable	0.031%
	"Ingham County, MI"	"26065"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	11957	Unreliable	0.027%
	"Ingham County, MI"	"26065"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	12669	Unreliable	0.027%
	"Jackson County, MI"	"26075"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	10110	Unreliable	0.027%
	"Kalamazoo County, MI"	"26077"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	12588	Unreliable	0.029%
	"Kent County, MI"	"26081"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	33325	Unreliable	0.046%
	"Kent County, MI"	"26081"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	33384	Unreliable	0.027%
	"Kent County, MI"	"26081"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	31998	Unreliable	0.044%
	"Livingston County, MI"	"26093"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	15247	Unreliable	0.024%
	"Macomb County, MI"	"26099"	"15-24 years"	"15-24"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	42262	54.422	0.056%
	"Macomb County, MI"	"26099"	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	40736	Unreliable	0.044%
	"Macomb County, MI"	"26099"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	42133	80.697	0.082%
	"Macomb County, MI"	"26099"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	22	43071	51.078	0.053%
	"Macomb County, MI"	"26099"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	43978	75.038	0.080%
	"Macomb County, MI"	"26099"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	25	55669	44.908	0.061%
	"Macomb County, MI"	"26099"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	51	55023	92.689	0.124%
	"Macomb County, MI"	"26099"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	53045	62.211	0.080%
	"Macomb County, MI"	"26099"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	49	50861	96.341	0.119%
	"Monroe County, MI"	"26115"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	10743	Unreliable	0.029%
	"Muskegon County, MI"	"26121"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	10020	Unreliable	0.027%
	"Oakland County, MI"	"26125"	"15-24 years"	"15-24"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	51868	Unreliable	0.029%
	"Oakland County, MI"	"26125"	"15-24 years"	"15-24"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	55127	Unreliable	0.034%
	"Oakland County, MI"	"26125"	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	53978	Unreliable	0.036%
	"Oakland County, MI"	"26125"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	39	55431	70.358	0.094%
	"Oakland County, MI"	"26125"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	21	55900	37.567	0.051%
	"Oakland County, MI"	"26125"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	39	55712	70.003	0.094%
	"Oakland County, MI"	"26125"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	73391	31.339	0.056%
	"Oakland County, MI"	"26125"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42	71866	58.442	0.102%
	"Oakland County, MI"	"26125"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	17	72084	Unreliable	0.041%
	"Oakland County, MI"	"26125"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	13	9593	Unreliable	0.031%
	"Oakland County, MI"	"26125"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	42	68751	61.090	0.102%
	"Saginaw County, MI"	"26145"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	9980	Unreliable	0.034%
	"St. Clair County, MI"	"26147"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	12	7563	Unreliable	0.029%
	"St. Clair County, MI"	"26147"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	11981	Unreliable	0.034%
	"St. Clair County, MI"	"26147"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	11296	Unreliable	0.024%
	"Washtenaw County, MI"	"26161"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	17953	Unreliable	0.024%
	"Washtenaw County, MI"	"26161"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	16276	Unreliable	0.036%
	"Wayne County, MI"	"26163"	"15-24 years"	"15-24"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	53122	Unreliable	0.024%
	"Wayne County, MI"	"26163"	"15-24 years"	"15-24"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	55144	Unreliable	0.036%
	"Wayne County, MI"	"26163"	"25-34 years"	"25-34"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	34	54870	61.965	0.082%
	"Wayne County, MI"	"26163"	"25-34 years"	"25-34"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11	40479	Unreliable	0.027%
	"Wayne County, MI"	"26163"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	61	55353	110.202	0.148%
	"Wayne County, MI"	"26163"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	13	48494	Unreliable	0.031%
	"Wayne County, MI"	"26163"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	53954	55.603	0.073%
	"Wayne County, MI"	"26163"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	14	38637	Unreliable	0.034%
	"Wayne County, MI"	"26163"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	62	54838	113.060	0.150%
	"Wayne County, MI"	"26163"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	26	48871	53.201	0.063%
	"Wayne County, MI"	"26163"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	33	66893	49.333	0.080%
	"Wayne County, MI"	"26163"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	38	40995	92.694	0.092%
	"Wayne County, MI"	"26163"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	59	68346	86.325	0.143%
	"Wayne County, MI"	"26163"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	18	48429	Unreliable	0.044%
	"Wayne County, MI"	"26163"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	67811	Unreliable	0.036%
	"Wayne County, MI"	"26163"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	41	38384	106.815	0.099%
	"Wayne County, MI"	"26163"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	30	65864	45.548	0.073%
	"Wayne County, MI"	"26163"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	18	20641	Unreliable	0.044%
	"Wayne County, MI"	"26163"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	37551	Unreliable	0.034%
	"Anoka County, MN"	"27003"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	24266	Unreliable	0.024%
	"Dakota County, MN"	"27037"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	26701	Unreliable	0.024%
	"Dakota County, MN"	"27037"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	23389	Unreliable	0.034%
	"Hennepin County, MN"	"27053"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	20	71729	27.883	0.048%
	"Hennepin County, MN"	"27053"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	14	53433	Unreliable	0.034%
	"Hennepin County, MN"	"27053"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	15	54962	Unreliable	0.036%
	"Hennepin County, MN"	"27053"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	23	65149	35.304	0.056%
	"Hennepin County, MN"	"27053"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	11	8969	Unreliable	0.027%
	"Hennepin County, MN"	"27053"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	36	63727	56.491	0.087%
	"Hennepin County, MN"	"27053"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	24	66891	35.879	0.058%
	"Hennepin County, MN"	"27053"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	39	62892	62.011	0.094%
	"Hennepin County, MN"	"27053"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	18	34480	Unreliable	0.044%
	"Ramsey County, MN"	"27123"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	23902	Unreliable	0.046%
	"Ramsey County, MN"	"27123"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	25837	Unreliable	0.031%
	"St. Louis County, MN"	"27137"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	13	12283	Unreliable	0.031%
	"St. Louis County, MN"	"27137"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	14668	Unreliable	0.027%
	"St. Louis County, MN"	"27137"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	19	14956	Unreliable	0.046%
	"Harrison County, MS"	"28047"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	9103	Unreliable	0.024%
	"Harrison County, MS"	"28047"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	10	9244	Unreliable	0.024%
	"Harrison County, MS"	"28047"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	11	8627	Unreliable	0.027%
"---"
"Dataset: Underlying Cause of Death, 1999-2014"
"Query Parameters:"
"Title:"
"2013 Urbanization: All"
"Autopsy: All"
"Drug/Alcohol Induced Causes: Drug-Induced Causes, Alcohol-Induced Causes"
"Gender: All"
"Hispanic Origin: All"
"Place of Death: All"
"Race: All"
"States: Alabama (01), Alaska (02), Arizona (04), Arkansas (05), California (06), Colorado (08), Connecticut (09), Delaware (10),"
"District of Columbia (11), Florida (12), Georgia (13), Hawaii (15), Idaho (16), Illinois (17), Indiana (18), Iowa (19), Kansas"
"(20), Kentucky (21), Louisiana (22), Maine (23), Maryland (24), Massachusetts (25), Michigan (26), Minnesota (27), Mississippi"
"(28)"
"Ten-Year Age Groups: 5-14 years, 15-24 years, 25-34 years, 35-44 years, 45-54 years, 55-64 years, 65-74 years, 75-84 years"
"Weekday: All"
"Year/Month: 2014"
"Group By: County, Ten-Year Age Groups, Gender, Race, Hispanic Origin"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Aug 3, 2016 9:21:18 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2014 on CDC WONDER Online Database, released 2015. Data are from the Multiple Cause of Death Files, 1999-2014, as compiled"
"from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/ucd-icd10.html on Aug 3, 2016 9:21:18 PM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. Data for Prince of Wales-Outer Ketchikan Census Area, AK (FIPS code 02201), Skagway-Hoonah-Angoon Census Area, AK (FIPS code"
"02232) and Wrangell-Petersburg Census Area, AK (FIPS code 02280) are only available for 2013 and earlier; for computational"
"purposes, counts and population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year"
"requests for this entity do not include any data for years after 2013, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Alaska2014."
"2. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"5. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"6. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"7. The population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the Vintage 2014"
"postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The population figures for"
"year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal series released by NCHS"
"on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010 are April 1 Census counts. The"
"population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident population, from the revised"
"intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population figures for 2000 are April 1 Census"
"counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1 estimates. Population figures for the"
"infant age groups are the number of live births. <br/><b>Note:</b> Rates and population figures for years 2001 - 2009 differ"
"slightly from previously published reports, due to use of the population estimates which were available at the time of release."
